"","0","1","2","3","4","5","6","7","8","9"
"SUPT5H",0.640847468305038,0.56804616696986,0.658494229107754,0.676152597530236,0.700702209269261,0.481957275117497,1.48652621384058,0.684431417200006,0.500208452996998,0.496758281637167
"TIMM50",0.0601423214042536,0.0542153522462213,0.0731030043772788,0.0744843278019001,0.0847608531396018,0.124873807154957,0.0801523093622994,0.0611500009926778,0.107552823311146,0.0890091632014232
"DLL3",0,0,0,0,0,0,0.0118458956144224,0,0,0
"EID2B",0.00658398994150284,0.00889765825799946,0.00666763077484142,0.0242658928080873,0.0158248765492524,0.0305168414298797,0.0188150385921501,0.0138451308190466,0.0233659258623106,0.0104349277902997
"EID2",0.0884019353275203,0.106204555136285,0.0946139064047553,0.101733487549772,0.0829115753109093,0.142029978236351,0.0821852397121557,0.0754775017220138,0.123047981671971,0.0526556670807862
"DYRK1B",0.0496684020590161,0.0513223401195088,0.06624426592068,0.0750356694415213,0.0598225706110057,0.0981631818448052,0.0239765585471633,0.0983538357877275,0.141508470743545,0.0697158905955503
"FBL",0.544060587522036,0.571425628528675,0.361007791375986,0.392993163008802,0.536065723303826,0.43698603905162,0.475651650988247,0.575264161532709,0.439457801405942,0.466599554993371
"FCGBP",0.00361663309641162,0,0.00375301836502007,0,0.0030166959657107,0.00347144101717765,0.0103330977387049,0.00395260197811919,0.00686308825245184,0
"PSMC4",0.472193251490886,0.491678541263532,0.567808133089149,0.459506127302747,0.461958215101341,0.752931082222987,0.322647755782371,0.4586865044046,0.787701496333177,0.365235845459523
"ZNF546",0.00635421799383507,0.00220843737998731,0.00290238636141587,0.014239046936419,0.00210195205481492,0.012110551969134,0.120845694277173,0.0132846439424722,0.0114817602490388,0.00885604673158739
"ZNF780B",0.0253479838001061,0.0118848664533211,0.014381255332611,0.0533370647149334,0.0189306910880758,0.0787066481176892,0.0283754683374047,0.0239888131795312,0.10883472925584,0.0191085881308275
"ZNF780A",0.0285979434068652,0.0245353015477045,0.0285685448749047,0.0325970227799868,0.0322392221580951,0.117318231552333,0.0202761576216457,0.0359436653034514,0.105277730612909,0.00559733343035378
"MAP3K10",0.0292737237837665,0.0183756878460216,0.0213783579928228,0.0323585583529839,0.0273172988362965,0.0467993932076831,0.0238948183882851,0.0210253475724058,0.0430571809217486,0.0279567846864637
"AKT2",0.137639143070169,0.161423143130481,0.193780794472992,0.159288574073523,0.179351153376727,0.18842309233924,0.308178959035071,0.176871249132632,0.185326893475672,0.18451024112018
"C19orf47",0.0434225880615761,0.0432620703933264,0.0510133949752034,0.0566043853473198,0.0620490728400488,0.0617650204145839,0.165527861748044,0.0755786401566987,0.0383680294973182,0.0583619694645727
"PLD3",0.714060064579424,0.785662040456805,0.578121441203788,0.753474774437383,0.636444310134996,0.278321572357586,1.31799091123507,0.599940925745222,0.230038381404108,0.735451041078504
"PRX",0,0.00303223206701733,0.00387035468509903,0.0049159263562828,0.00495338443942336,0,0.0739194285587498,0.0196580223755223,0,0.017159535940788
"SERTAD1",1.41325988817018,1.53530096758704,1.49419383313525,1.52738792833907,1.88309383322758,0.677721018257038,1.95868476962425,1.71511801933064,0.46466457475011,1.30796323413757
"SERTAD3",0.463412372324046,0.610702193711715,0.346140250091622,0.581989687968762,0.581509562474214,0.322848107228977,0.466126746057019,0.528215170273139,0.16951971580258,0.559039127746477
"BLVRB",1.27226555007703,1.11842340541374,0.712599193300154,1.56660107899522,1.4616853627471,0.573237388709712,1.43994583375401,0.677439309210153,0.388598716870806,1.16592713870512
"SPTBN4",0.108113148756691,0.118712464186667,0.0308642087050379,0.213013475592007,0.239721422834111,0.0320195259488611,1.25046506727632,0.0300557747997831,0.0061698688285887,0.217428749415769
"SHKBP1",1.09266452002278,1.22784086773676,1.18840166505622,1.23849277846824,1.15623332717928,1.22696292000787,1.02113549630667,1.33280119936917,1.34611037623373,0.916391212681281
"LTBP4",0.0398128907423159,0.0324357205122679,0.0228281948935793,0.0504086671622446,0.0383928747923888,0.0182527795347567,0.193831214960609,0.0386603407609497,0.0427321870959599,0.0274695004983903
"NUMBL",0.0296511958154493,0.0160927383570582,0.0113922342310096,0.026907837197762,0.0135519197082566,0.0515917905214765,0.0561714334138552,0.00519861199076203,0.0227124054689897,0.0389947833407188
"COQ8B",0.0298884425314821,0.0251828577138787,0.0198497495999312,0.0335337885645313,0.0189928497631453,0.0581327046680388,0.116194984429889,0.0265281331326252,0.0869928115128096,0.0391878193003142
"ITPKC",0.0941772092748727,0.062230522443634,0.0782544327675822,0.094198928385595,0.071283754128597,0.0554578281382879,0.125926214122118,0.0645886392179827,0.0523612377827323,0.0834004284546905
"ACTMAP",0.0300738873213153,0.0207259650317496,0.020028918641334,0.0251845486823749,0.0282315289715171,0.0483941084115193,0.0546071089550022,0.0329433938743316,0.0314648101288022,0.020210128366322
"SNRPA",0.218095876355088,0.182930053300447,0.149705842583993,0.21557653243476,0.215742716253038,0.206371903272363,0.367047475726013,0.18617038557092,0.202416894669516,0.136983681852074
"RAB4B",0.232804143426339,0.236801782583892,0.327383556079854,0.211615658844125,0.223629317879609,0.475550565296437,0.22676344562598,0.292377233182143,0.487229885422888,0.24409557653016
"ENSG00000282951",0.0216637982375035,0.0155968836218978,0.0296466452741976,0.013616971710109,0.0175790738004221,0.0297614357958292,0.0147374924743882,0.0271857585620264,0.0400015066921909,0.0228598910317314
"EGLN2",0.436326689100762,0.493417185075145,0.605242344284867,0.430615391527924,0.418298652732097,0.5280973473697,0.21269494150536,0.510897161078443,0.496011560931659,0.374738453229302
"CYP2F1",0.000437893748585056,0,0,0.000780308752567216,0,0,0.00200524893962436,0,0,0
"CYP2S1",0.0763132106932145,0.136124552468382,0.0631435036608311,0.0826144020273356,0.150438377434794,0.00856079259500884,0.0480236370492929,0.132750510494784,0,0.101213127130471
"AXL",0.102036138000939,0.192627734160262,0.0675066746757559,0.111422270694598,0.198998787514192,0.0201660674538921,0.126855793457165,0.0687016548445999,0.0158696152974078,0.0673234253983448
"HNRNPUL1",0.710658857833336,0.886524234707989,0.901656384681361,0.927216214338447,1.08014938627159,0.773785660714886,0.465072039127708,0.798470315664866,0.771354069202831,0.757123335649635
"TGFB1",9.56332802098805,12.8092768710449,11.0462326492134,11.3581244280609,11.7633124105153,5.70369207736129,2.40534269606698,14.3261389408788,4.8043325396643,10.4253322763291
"ENSG00000286177",0.060522874466549,0.0853906975404585,0.0619627212869811,0.0726202794326959,0.0826415386591378,0.0283809986477242,0.0322933823434695,0.0877815005886609,0.00590953681050479,0.0359450242228917
"CCDC97",0.214296091861915,0.240555544121629,0.195911815915786,0.239271722786371,0.296960683046118,0.273507570304181,0.341095117327317,0.269127258856534,0.242917631644198,0.154769071865134
"TMEM91",0.265206532044263,0.255469939629311,0.186672406447872,0.322131914063741,0.330471493448129,0.10774146137792,0.729529148878453,0.243834174173482,0.071980932416353,0.255501454796916
"B9D2",0.106799962585308,0.131072465174717,0.144327671154198,0.0945204173686877,0.102012788571428,0.13001733358675,0.116699318600594,0.126445340034783,0.145003146576742,0.146607865493366
"EXOSC5",0.0151708956988741,0.0119967230629076,0.00291902459245464,0.0211451783895639,0.0180289427293028,0.0501687325371549,0.00993159482128095,0.00694291573799013,0.0491964183886002,0.0215150948059201
"BCKDHA",0.0744128796718859,0.100588007896828,0.0460738296904537,0.0839430087909375,0.105022888010621,0.10553182693858,0.0676808689438046,0.0737370828287259,0.204233735777537,0.102328842564642
"B3GNT8",0.00499120745621745,0.01247834380902,0.0163483408506099,0.00754129351772204,0.00858107997678721,0.0363223788632769,0.00844976932294914,0.0185719130315515,0.0350279414852037,0.0190296354843278
"DMAC2",0.0281798414733377,0.0284142200336636,0.023267030208075,0.0295042216398565,0.0502131015555256,0.0673069923423401,0.0486978914230446,0.0482696310952016,0.0842542476535917,0.0231883739061604
"ENSG00000289298",0.145783779765347,0.0919773648337168,0.117548433198334,0.176981393725449,0.179354232736353,0.084096966387493,1.52638480830537,0.042671567973052,0.0642056218332557,0.164778879934986
"ENSG00000268355",0.0028051527025688,0.000897725379342836,0.000612261366540431,0.00326639352255931,0.00272534699585505,0,0.0748543160777243,0,0,0
"LINC01480",0.00805185128914434,0.00427976315642383,0.00312968308907495,0.00537120436606663,0,0.00468840959231683,0.0424131444096105,0,0,0
"ENSG00000268027",0.00145355997674926,0.00118357860869557,0,0.025315395865724,0,0.0010675727654928,0.00691076555237758,0,0,0.0643563235713815
"CEACAM21",0.00566477751220196,0.00244539957043212,0.000853018439870218,0.0176454321911122,0.00354925171964729,0.0141516304654704,0.0101924898764986,0.00341151967849839,0.0199600168411654,0.0238066046663326
"CEACAM4",0.0417082691065361,0.0280415179176251,0.0132780868216346,0.0502011130393661,0.0715246536091902,0.0227724075372316,0.0943850829819374,0,0,0.0175972258550594
"RPS19",25.6286825029999,22.4473769871962,18.6102745878478,24.1793930249282,26.0715522146613,50.6536009865565,24.4052089255749,25.5665702575644,61.1079183217713,24.752531705404
"CD79A",0.00415695518211038,0.00622141966356303,0.000906659413391359,0.0396033435327635,0.0309730092490488,0.0105004470668406,0,0.00367693426046005,0.0270967418268291,0.0226485689501709
"ARHGEF1",0.411425671500556,0.350495527118162,0.371946486781845,0.436236696642274,0.359580680581572,0.85412284538795,0.390816019721006,0.503805371886283,1.0033369358679,0.416635012413411
"ERFL",0.00134668888616755,0.00214868190268502,0.00176838706951326,0.00705900770037356,0.00486940384657276,0.00525769008107368,0.0148510789804836,0,0,0.0112243145591707
"RABAC1",0.711476239978704,0.810107799322403,0.840087471899376,0.867019653951077,0.701571002007236,0.621816325719853,0.784105809809023,1.03487155371603,0.757630098214734,0.805602740522711
"ATP1A3",0.00273289395471311,0,0.00179504280886291,0.00733805292515977,0.00416080965236138,0.00293609631681277,0.024998786244505,0,0.00802394344724658,0
"GRIK5",0,0,0.00072459956092165,0,0,0,0.0357114870713671,0,0,0
"ZNF574",0.0289924763181485,0.0267083854371852,0.0519577167394236,0.0320811452801584,0.0329752467951322,0.0593539236362235,0.0203306327125413,0.024612724306438,0.0382216835305798,0.0351075498693668
"ENSG00000289115",0.016788219810979,0.00148424748770524,0.00273588898588726,0.0126836500508386,0.00125905892899411,0.00513642443343299,0.0249619580911654,0.0132520051357376,0.00511197787535976,0.00527440347815263
"POU2F2",1.02932042462972,0.644994907952262,0.837051477920481,0.87803290594646,0.734396698344975,2.52959856525283,3.65855161722605,1.07367679794756,2.84834121525187,0.888904299125627
"POU2F2-AS1",0.0289366217319209,0.0114245022428196,0.0357154732235213,0.0221438098354161,0.0256237752273555,0.122842938821458,0.0220626554114243,0.0140992417427791,0.11697945192405,0.0272548162749173
"DEDD2",0.723074184246659,0.412705765966324,0.465197960416425,0.403232885789919,0.563068827148711,0.691589102461264,0.910629544534168,0.478637988503201,0.74313593663429,0.517575871584088
"ZNF526",0.0164993143297992,0.0123670627062051,0.0113996329988664,0.0150407400333936,0.0160104322434617,0.0151532184569601,0.00415790042660058,0.00352053793819696,0.020604658189941,0.00792070424565589
"GSK3A",0.295830669285965,0.350792156751855,0.464684368684364,0.333381561382405,0.322614026555882,0.410377748557627,0.0744719679879896,0.324382739315,0.416589551285229,0.257605074365577
"ERF",0.29565012689917,0.348698004798944,0.26811342074576,0.379761867177467,0.382203461465442,0.158905183412609,0.377936191791997,0.339995884396286,0.248911838264532,0.254088508650187
"CIC",0.175261086642179,0.196491568304965,0.184288371439587,0.201494601908137,0.220578999429136,0.185634335698709,0.185868679220401,0.22323846114976,0.227415255801143,0.188178526399977
"PAFAH1B3",0.0707026455058877,0.0701376573155949,0.035894438767692,0.0657015619235018,0.0631661520659711,0.0483909215271045,0.0565777701457838,0.0667432260159251,0.0574964719475949,0.057389438477504
"MEGF8",0.00537858613136711,0.00432489940880366,0.0113504847415388,0.00520365534630389,0.00263474613136119,0.00855229464891835,0.0086449180976864,0.00681648854046029,0.0131882160856497,0.00556042710752698
"CNFN",0.0109573219208707,0.0046806895282368,0.00978125188227713,0.00610678512065798,0.0161147540330457,0.00612433497767785,0.00687814821404459,0.0330012512550296,0,0
"LIPE-AS1",0.0272997270791919,0.0298815783006335,0.0276311549901657,0.039001805324316,0.027778585446594,0.061001472787911,0.0264576400378044,0.0943692084897699,0.0369389834051058,0.0275985873515575
"LIPE",0.00123842920116982,0.00103336359021925,0.0013631592578961,0.00435483954110215,0.00105411377387278,0.00122133421725362,0.0016615739425328,0,0.0153542258126028,0
"LYPD3",0.550955976724044,0.594649750761926,0.353238124810406,0.664063306334346,0.365188017963519,0.017279229900992,2.1313862953027,0.192141890382511,0.00996022798300367,0.356878119604259
"PHLDB3",0.143764929705099,0.137924154436576,0.0837879321234615,0.18231033941373,0.135900206089801,0.0166983382009395,0.305268771185734,0.0741586208564606,0.0109790618711639,0.0538468496825382
"ETHE1",0.473065754363668,0.511243403197624,0.256828438441504,0.443835325368892,0.433336657601089,0.163659485051248,0.441102001554177,0.368585058785037,0.201124298751939,0.477175316530675
"ZNF575",0.0144427820878483,0.00882091799273215,0.00771355196707231,0.00813106827680983,0.0158873522919727,0.00242348989665225,0.00853937668561324,0.00663173491834472,0,0.0087630821863189
"XRCC1",0.0945340233457191,0.134837426944701,0.102287203103292,0.0916262409492107,0.113771723545973,0.149619502746654,0.277252890605722,0.0964153857110508,0.14553122152624,0.135441932084773
"PINLYP",0.0131830002878443,0.0166129719760063,0.00895763288633947,0.0256436742434733,0.0281996928241242,0,0.101929368343115,0.0121099695135008,0,0.0436036394969517
"IRGQ",0.205771475943827,0.234314782500687,0.237203956826037,0.19492994014184,0.163066820913837,0.0959073857659626,0.315077419093746,0.132746923974295,0.126949035181664,0.170317821742192
"ZNF576",0.0251386490737349,0.0217031433456016,0.0408642046567706,0.0242143480174923,0.0358231135807938,0.0543914148440928,0.0691256363517002,0.0146784415964095,0.0831728180414485,0.0362580890946114
"SRRM5",0.000491823072551526,0.000567539982056656,0.00195194075405655,0.00199572117380337,0,0.000830355264178358,0.0105535596212084,0.00565624100681985,0,0
"ZNF428",0.116722482107888,0.0943390616921374,0.0696532756699039,0.174141754206689,0.114238618586329,0.0711537845841012,0.190798812996916,0.0718512809373695,0.0953999973238265,0.0747782578581394
"CADM4",0.0252389675790554,0.0261121429284725,0.0266644555862172,0.034355228817894,0.0355877673132419,0.0138439852820156,0.284801837437955,0.0300255167527982,0.0230149708421431,0.0127341491678234
"PLAUR",16.2960141393978,21.0360940844728,18.9979911508746,19.1891696339723,19.6335039032255,10.2973514177639,18.7152464986715,12.6957966639463,8.99191879554414,19.3363041438153
"SMG9",0.269306840492594,0.157914193311005,0.234382710190659,0.261363771891621,0.164994597660217,0.192287971449242,0.172537275831345,0.270015678623576,0.244262815778583,0.193776357099353
"KCNN4",1.42637056788774,0.975894974197998,0.765614564021941,1.34466080335943,1.00702141874694,0.251622414045371,0.934859843808248,0.735930229871372,0.178592835595224,1.15761191464978
"ZNF283",0.00708185711977612,0.00199343406521944,0.00393604955094759,0.00736124940934099,0.00432384334035814,0.0235917156951411,0.00235331659968343,0.0027615940694215,0.00686308825245184,0.00885604673158739
"ENSG00000267058",0,0.00076447923674393,0,0,0.00550112980290932,0.00493217106259511,0.0018688696403622,0,0,0
"ZNF45-AS1",0.000461805242874922,0.000982659595710259,0.0005063689055464,0.00334597522675684,0,0.000876348920075226,0,0,0.00568288372251615,0
"ZNF45",0.0152740792618909,0.010932780925789,0.0242736841156904,0.0238572261761347,0.0127876984320257,0.0271164370219191,0.00653507092972303,0.00724302904838023,0.0531652398411354,0.0141950512553843
"ZNF155",0.00700971574761975,0.0100235402322621,0.00464846915815473,0.00577249218237857,0.0106718093898489,0.0278868116848343,0.0496448178328451,0.00906768419055985,0.0284105496367244,0.00885604673158739
"ZNF230-DT",0,0.000423421079730528,0.00114302670270401,0.00475063624594712,0,0.00783413136197922,0.00628398330464236,0.00270317977740396,0.00516403559053329,0
"ZNF230",0.0169687628335664,0.0277008876088001,0.028073406127762,0.0210166829103978,0.0250130137005243,0.0419407129716809,0.0462662764252976,0.0443230721369041,0.0123926618580114,0.0271520954535958
"ZNF222",0.0150509463400954,0.0125706372672835,0.0123195554101374,0.0210747963909795,0.0100149749960977,0.0210975113457436,0.036659484192827,0.0186898943526149,0.0135537994397638,0.00885604673158739
"ZNF223",0.00726481956913355,0.00908666251860524,0.0109141962082179,0.00300724634263424,0.0125111177282542,0.0368035904876389,0.0105868909627177,0.012900707256835,0.0509011516421998,0.0167136053859622
"ZNF284",0.00115494221451534,0.000755353644490692,0.00299192828912107,0.00353755622503308,0.00122752915811386,0.00988318431186804,0.00210660251359812,0.00384093313165874,0.0213102911852445,0
"ZNF224",0.0223661335940063,0.0404654182443737,0.0416560076238938,0.0510721338651992,0.0437006073899155,0.106205791159172,0.0154133493360364,0.0434767353693194,0.118716410939988,0.0166622912277196
"ZNF225-AS1",0.00711240238499899,0.00652132138766332,0.00476884598233661,0,0.00373729049249071,0.0185499522713064,0.0105336679756674,0.00835791584860612,0.00590479114753711,0.00786941802505937
"ZNF225",0.00749732071023769,0.00503087576343339,0.00441476844739495,0.0068342562841542,0.00350714638275826,0.0224585023710308,0.00683494864904004,0.00739177962536982,0.0163054751071281,0
"ZNF234",0.0131251053158761,0.0113666593860731,0.0140126750071833,0.00885067328514428,0.0118173810792777,0.0198627718727163,0.00585627035270259,0.0148497984758046,0.0309702494099026,0.0238881337138204
"ZNF226",0.0275234511224081,0.0250899789746165,0.0477360874374756,0.042381092673281,0.0359770197553722,0.0747574638079455,0.0224784988946026,0.025473968302086,0.0739717025206093,0.0454830556490137
"ZNF227",0.00763573090057562,0.0114547105890228,0.0162447755275669,0.0151806187042041,0.0199963059924164,0.0375052147143296,0.00773619084681612,0.0271488782388889,0.0632045498679377,0.0257852258938833
"ZNF235",0.0128497689146514,0.00845323391236316,0.0121994289104215,0.0133658886353653,0.00786891451314595,0.030747866278581,0.00783326720561611,0.0206475960796035,0.093500057069632,0.00692514061498019
"ZNF180",0.0286868665878392,0.0224688882288292,0.0224457855464278,0.0191298765594511,0.0207661021004134,0.0342373423416406,0.00201312719984475,0.015777328531009,0.0648334325879775,0.0153948771833727
"CEACAM16-AS1",0.0308068333136371,0.0151420005481876,0.0148481195355368,0.0218874553172966,0.0222269877316334,0.0115709579034809,0.161399394885905,0.0315548004876444,0,0.0174848488684769
"PVR",0.0206745189508245,0.0187824089426792,0.030773468247592,0.0189572902924111,0.0276402498033321,0.025080826727821,0.0525211134974643,0.00890325010150904,0.0251225419590025,0.034191783928206
"BCL3",2.61957606478571,1.81221351634589,1.97480710763214,2.15945371527914,2.09442324699876,1.89395740290808,0.752282851081117,2.74217592782232,2.06784909635649,2.49242568493768
"NECTIN2",0.469758310543753,0.592198377504199,0.51529728511787,0.397138727102067,0.399100772141401,0.157096244454832,0.143411309584816,0.477331985815458,0.0642701951199129,0.429521710927384
"ENSG00000267282",0.00388521254981937,0.0069194340195152,0.00915979637415101,0.00290573360273543,0.00452627892794053,0.00655418166942984,0.00716710239459233,0.00390382231050066,0,0.00634848886919447
"TOMM40",0.0462013905743474,0.0390134655318811,0.0462042929587425,0.0744246208918917,0.0392316890555322,0.0725168062618117,0.0331554398358742,0.01907319425657,0.0793132173360935,0.0603981662642595
"CLPTM1",0.256085910960722,0.246919700538563,0.320041490371153,0.261456212198009,0.259273484779059,0.425621928202735,0.130399577771921,0.366055115957716,0.319597191234576,0.263145536872254
"RELB",2.00382802871511,1.74430788946452,2.3445712580485,1.93132732055448,1.57264305776918,1.45745110979514,1.16907015222937,2.34576433558707,0.961569895805326,1.81948344502249
"CLASRP",0.29006053372694,0.279585218811878,0.268144576009769,0.324862820064492,0.283280764902397,0.379350888566554,0.323220295926413,0.300173789272202,0.433875314072532,0.243481682707526
"ZNF296",0.0366258360937007,0.0285528576391779,0.0331923539605437,0.0422280081357506,0.0295432154954261,0.0980572415048586,0.011987910713256,0.0226462914204651,0.0985045063493328,0.0695763971154612
"GEMIN7-AS1",0.00789096383249983,0.00717678896965594,0.00806813490527215,0.00738739388746575,0.00631841355735986,0.0103639664568924,0.0083144002790162,0.00368796973209481,0.0132423194925607,0
"GEMIN7",0.0627612271843395,0.0539489886362924,0.0662121988405502,0.0706992287473922,0.0432138802374841,0.0707127771928536,0.0654945894524797,0.0194824899657008,0.0450122561019722,0.0199688591894483
"MARK4",0.257810398063836,0.354620577676851,0.323942608865041,0.292425838410367,0.32417834089595,0.188811003057413,0.150003985066102,0.272981384376755,0.219916670959886,0.241584196537856
"PPP1R37",0.0279971258755405,0.0215383024063248,0.0334310243349169,0.0214254335214656,0.0258753613551955,0.032023324549393,0.0415613823005444,0.0250528729818872,0.0510466734232684,0.0273662448227602
"TRAPPC6A",0.168611741811065,0.160561948484373,0.114444266686247,0.151922434068566,0.176749520542047,0.243426914600228,0.201253392690611,0.195139637166669,0.268587383330309,0.221136370348365
"BLOC1S3",0.0630638281082882,0.0405220713665923,0.0811977020689193,0.0528975370499986,0.0496415656761848,0.0482029322175622,0.0362321988411228,0.0462217730633734,0.030798036483925,0.0536598225165942
"ERCC2",0.0133014626271297,0.0176477401604361,0.00961640262728883,0.0379998568647998,0.0192269834418417,0.0204248222317127,0.253566118097557,0.0198015132211334,0.0262499689271766,0.0126187886989933
"PPP1R13L",0.0453342801399054,0.0554210968292577,0.0405149854528884,0.0937751466706258,0.131275128086542,0.0185942005092693,0.864196243889403,0.0500358795810712,0.0393097004800881,0.14891174000447
"POLR1G",0.0103887252106549,0.00871653570595224,0.00516778264899788,0.0126521813898904,0.0128360422257388,0.0080137263945469,0.0213330672261653,0.00904852092297503,0.0232380581613317,0
"ERCC1",1.13922739520422,1.24166253770465,0.763731777563984,1.44215177961709,1.42517955994369,0.605214285125717,4.30496193666039,1.39863528864174,0.729299328193393,1.29044546669322
"FOSB",3.08385282251792,2.84754935746428,1.55799463887965,2.61431557785405,4.41254627300318,1.22444290815376,5.41402218040002,3.21021184434866,0.998593506383197,2.82568315006488
"RTN2",0.0305404549131283,0.0406737370088986,0.0402254268594765,0.0254131161823218,0.0321391314459027,0.277706578003417,0.132566013497218,0.0633154631343037,0.249248520489659,0.0296469692631995
"PPM1N",0.017559803746197,0.0134179766442997,0.0137776559458981,0.0210904376720555,0.0194251261159942,0.438011486823008,0.13209100100235,0.0181306813360207,0.580405296225316,0.0728910527572491
"VASP",3.33756288521857,3.07136725654527,4.66825434745535,2.87980839845397,2.88241439533963,5.93375552676031,0.959661133055165,4.50326566461816,6.26562866875278,3.38926481248199
"OPA3",0.146069251921546,0.167887579783406,0.199325441454625,0.267207629453834,0.183929355172322,0.163471165192011,2.39300292748522,0.121038643451418,0.11883322479356,0.169354843417451
"EML2",0.0927016372759537,0.0608062405569237,0.0762802923124583,0.07632286483094,0.0483173132002053,0.143956723361055,0.138480487735205,0.0627124562713328,0.0743187514739062,0.112145847964893
"EML2-AS1",0.0152907585483172,0.0130105160530828,0.00965939753249375,0.0319346089479216,0.0218591199760865,0.0108271071334829,0.0791698107430247,0.0128326632876962,0.0369941817879134,0
"GIPR",0.123196364117469,0.115520815144158,0.110275887911074,0.124973166467591,0.118776226620376,0.011426147902943,0.270390435946325,0.0234520932860371,0,0.0984401101209935
"SNRPD2",1.55544454350449,1.5196240930294,1.20275895780615,1.64846172155144,1.49716192426407,1.35624182229112,1.91396436386911,1.637949676601,1.50238725358482,1.34238674319987
"QPCTL",0.0853621608994353,0.147172761447868,0.119393824494452,0.145807274652149,0.128622593030913,0.0542722565052399,0.462126151745212,0.0805803851543749,0.0389560426478372,0.217839803109987
"FBXO46",0.110398879620977,0.133195647644371,0.179519955530296,0.13295214747674,0.132132981677828,0.104797177457932,0.0615832719718149,0.094740641648747,0.0945711727318512,0.0885968463951317
"DMPK",0.00304474760242784,0.00401702352411196,0,0,0.00143435433543638,0.0164522229707548,0.00787381795433847,0,0.0247110273890448,0
"DMWD",0.0217522366578239,0.0101753076166735,0.00993897544457173,0.0174088525481274,0.0120933147348841,0.0673101603676798,0.0271126395584356,0.00408344603644394,0.0943801379868121,0.012527607715503
"SYMPK",0.159381333599989,0.153464865374563,0.154928982438114,0.143279429932081,0.157153902058465,0.223014374058785,0.178254999207999,0.211511835604698,0.210546962842096,0.138002706520656
"IRF2BP1",0.0260720806825781,0.030296011733016,0.0333630033110906,0.0166801763939031,0.0295019134089164,0.0708905166968735,0.0124069181495219,0.0199937340662454,0.0397044914888264,0.00720528579766117
"MYPOP",0.0336292014045956,0.0366739875449136,0.0694907293725029,0.0372932597259731,0.0329778995473416,0.0579820977285836,0.0275014821957605,0.0358382699049823,0.0360793414505409,0.0555409334298949
"CCDC61",0.00796244142737631,0.00225701531961207,0.015237029306307,0.011739156108008,0.0110165010785244,0.0345850372088857,0.0173436606983371,0.0114070963852944,0.0314284829794438,0
"ENSG00000267922",0.0335263897542408,0.0185167473964896,0.0113485204546664,0.0315035913609861,0.0246062868001691,0.00110640422168446,0.211786533521241,0,0,0.0112380511421231
"PPP5C",0.0221300431945534,0.0145694600190523,0.0128283879449419,0.0327683032238598,0.0228021884050419,0.0628749478842601,0.0107448281567047,0.0206989839517564,0.0330911149706547,0.0173919314051772
"PPP5D1P",0.0258473347542952,0.0181040835415528,0.0175962641491962,0.0260325335398258,0.0113763961832224,0.0204372943923266,0.0351436539040009,0.0304755100553334,0.0504662365120427,0.0349342343886113
"CALM3",0.737726826693,0.793691498787769,0.95810172048404,0.807934454549906,0.637361697727962,1.11075769084857,0.56195920217047,0.741435367790164,0.878121109793194,0.67529487525225
"PTGIR",0.0717958348531983,0.0377692340443009,0.032177671320552,0.0369877028198641,0.0471195747667243,0.0834689505606876,0.00599004519822611,0.0533011043513725,0.0149489061737178,0.0411987983429784
"DACT3-AS1",0.002759052150675,0.000811960371137342,0.00341172019215982,0.00828268861883493,0,0.00310208022151319,0.0361057732698315,0,0,0
"PRKD2",0.15992636290815,0.160614672364532,0.200089171759143,0.16417811327046,0.132573526183694,0.124421753118764,0.105736601148046,0.20843002705089,0.110063588771501,0.165259781740948
"STRN4",0.363606308219341,0.318878757962581,0.312906066442703,0.369321748281503,0.318976698240574,0.271169207587265,0.0817083246782447,0.423211043015136,0.142583189755079,0.362456499211134
"FKRP",0.0495734773586331,0.0420006665788514,0.0352190647870677,0.0318269700149336,0.0433931570405498,0.0326860549036751,0.0188742733537657,0.0718468046640561,0.0458265524634898,0.0437269515269026
"SLC1A5",0.203805096769525,0.116675870328736,0.275887924800379,0.146514485539989,0.15574215578903,0.388430445772885,0.0789172300837315,0.230874351114839,0.480533209851831,0.108504438731194
"AP2S1",1.0966153168679,0.893502677324886,0.886698688561613,1.04499745484644,0.976546472473965,1.02471224931066,0.616335221700214,1.07215538035989,1.30185432780016,0.904049307977063
"ARHGAP35",0.103947686404172,0.135545244774542,0.179046997187143,0.121932700408766,0.138089429771419,0.108715406861699,0.11611637561659,0.201426639088314,0.115944248359659,0.119270715174924
"TMEM160",0.209336610729726,0.153818412349481,0.186308049607948,0.21003150648097,0.200645062627265,0.295955783365481,0.181389259958603,0.198991119529217,0.322622717600501,0.137094515007216
"ZC3H4",0.27693633960774,0.244293865255268,0.289466847311797,0.243737799148412,0.243132626423193,0.336512031220639,0.395210457603892,0.269932319972462,0.314999574774532,0.213002692897036
"SAE1",0.15802660634208,0.160861264960873,0.215583881194004,0.161191779622853,0.2101141768154,0.226269162172198,0.189902564594049,0.249104633126138,0.203679372292555,0.246394544765341
"BBC3",0.0756065297017554,0.0482655795077844,0.0525174193881708,0.0959628374497389,0.0602108873203935,0.183972403306708,0.0939484258635827,0.0471949551519337,0.190051415740459,0.0798913714101804
"ENSG00000286669",0.000905018326621114,0.00260210940702958,0.00210307193745025,0.00367370741226003,0,0,0.0229036620404866,0,0,0
