"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"KCNE1","OK",0.313946732859476,0.484693940114002,0.00111388154693909,"KCNE1",0.467068641107007
"KCTD6","OK",0.314051629731421,0.484398250976624,0.00113941395810339,"KCTD6",0.467132464272495
"C12orf40","OK",0.314058206157008,0.484379714393413,0.00113398557268984,"C12orf40",0.467132464272495
"C1orf35","OK",0.314628035451839,0.482774201112309,0.00113588300235532,"C1orf35",0.467903758370191
"ME2","OK",0.314618269281397,0.482801707136871,0.00113601095019359,"ME2",0.467903758370191
"NRSN2","OK",0.314751731470572,0.482425847872137,0.0011018264149138,"NRSN2",0.46804957200183
"HMGB3","OK",0.314788895400862,0.482321198095298,0.00113427430004315,"HMGB3",0.468066695361389
"ENSG00000260145","OK",0.314953850603677,0.481856765064924,0.00112499280094972,"ENSG00000260145",0.468273816169667
"ENSG00000277602","OK",0.315138254238941,0.481337697782457,0.00112577335567403,"ENSG00000277602",0.468509816831482
"WDHD1","OK",0.31533586092087,0.480781609902878,0.00112808096095487,"WDHD1",0.468765406153874
"ZNF724","OK",0.315523743196485,0.48025302546493,0.0011263809465712,"ZNF724",0.469006499111563
"PUM2","OK",0.315585805457538,0.480078450160292,0.00112934032263687,"PUM2",0.469022344148107
"ENSG00000257496","OK",0.315583114798604,0.48008601842743,0.00112373808372169,"ENSG00000257496",0.469022344148107
"GABARAPL1-AS1","OK",0.315644611754235,0.479913047076101,0.00110761609200754,"GABARAPL1-AS1",0.469071540708716
"ZNF630","OK",0.315915444784377,0.479151450759742,0.00111628776105354,"ZNF630",0.469435791211636
"ARHGEF4","OK",0.315949639204601,0.479055314069212,0.00108902163973721,"ARHGEF4",0.469448376961795
"ZNF225","OK",0.316022178429599,0.478851386650387,0.00112272467200408,"ZNF225",0.469517929997701
"RPAP3-DT","OK",0.316157657571127,0.478470571382754,0.00111705224731999,"RPAP3-DT",0.469680974683776
"ANKRD9","OK",0.316235696677055,0.47825124451301,0.00112152594435019,"ANKRD9",0.469758667371556
"PTCD3","OK",0.316346092317528,0.477941019731404,0.00112385147085202,"PTCD3",0.469884408163973
"FAM174A","OK",0.316473244343445,0.477583764516522,0.00112231341982933,"FAM174A",0.470035015546799
"LINC02976","OK",0.31655796022814,0.477345774681473,0.00111820344744828,"LINC02976",0.470122576188422
"CAMTA2-AS1","OK",0.316650195842751,0.477086690629691,0.00111230190986052,"CAMTA2-AS1",0.470221289277758
"MSRB3","OK",0.316905356064437,0.476370128320964,-6.63755262210902e-05,"MSRB3",0.470408804524151
"CD33","OK",0.316905356064437,0.476370128320964,-6.63755262210902e-05,"CD33",0.470408804524151
"CSF2RA","OK",0.316830338543904,0.476580773405968,0.00109131682042497,"CSF2RA",0.470408804524151
"LGALS9B","OK",0.316905356064437,0.476370128320964,-6.63755262210902e-05,"LGALS9B",0.470408804524151
"ENSG00000234389","OK",0.316905356064437,0.476370128320964,-6.63755262210902e-05,"ENSG00000234389",0.470408804524151
"UROD","OK",0.316997719563687,0.476110805707755,0.00111906594200196,"UROD",0.470507635975414
"GOT2","OK",0.317064847964465,0.475922354026452,0.00111862454721539,"GOT2",0.470568998902368
"CCNB2","OK",0.317309451310997,0.475235814235323,0.00106537998661552,"CCNB2",0.470893728305634
"ENSG00000284052","OK",0.317404106124746,0.474970202206859,0.0011140419240351,"ENSG00000284052",0.470995896297811
"SCAF4","OK",0.317436239785831,0.474880039167379,0.00111623512784186,"SCAF4",0.471005280092009
"ENSG00000226266","OK",0.317744683467386,0.474014780931668,0.00111133087273823,"ENSG00000226266",0.471424612081002
"TRBV7-3","OK",0.317824931072185,0.473789725412766,0.00111134782532465,"TRBV7-3",0.471467397920379
"PHKG2","OK",0.317825192022385,0.473788993613465,0.00111328576721471,"PHKG2",0.471467397920379
"ZNF326","OK",0.318436959263093,0.472074072037531,0.00110921176932065,"ZNF326",0.472336508948401
"SLC18A2","OK",0.318540602293263,0.47178367486122,0.00110031321164062,"SLC18A2",0.472451840966332
"ZNF223","OK",0.318602392702733,0.471610563380163,0.00110434583628261,"ZNF223",0.472505084472343
"UPP2","OK",0.318695032980063,0.471351049648181,0.0011024385862746,"UPP2",0.472604067678626
"KPNA6","OK",0.318906169367696,0.470759710657255,0.00110586786760275,"KPNA6",0.472840322131223
"DPP9","OK",0.318894045450109,0.470793662191327,0.00110583780429663,"DPP9",0.472840322131223
"EID2","OK",0.319015866338481,0.47045254249644,0.00110500213258586,"EID2",0.472964541783325
"PDIA5","OK",0.319121371177825,0.470157154810319,0.00110114952796555,"PDIA5",0.473044098986607
"HLA-F-AS1","OK",0.319121298836626,0.470157357333885,0.00110251436265623,"HLA-F-AS1",0.473044098986607
"AREL1","OK",0.319181548107214,0.469988692532026,0.00110378240050485,"AREL1",0.473056450207792
"PRR14L","OK",0.319160916587459,0.470046447928073,0.00110401729430425,"PRR14L",0.473056450207792
"RNF170","OK",0.319310713691033,0.469627145023149,0.00110232688662111,"RNF170",0.473209453804423
"ENSG00000257284","OK",0.319337534281674,0.46955207918013,0.00108532972538953,"ENSG00000257284",0.473210772481224
"SLC25A45","OK",0.319423496335472,0.469311505211817,0.00110075032288399,"SLC25A45",0.47329972268805
"IRF6","OK",0.319570599646312,0.468899883912674,0.00109237144855143,"IRF6",0.473440808000125
"ENSG00000290460","OK",0.319558578458146,0.468933518359428,0.00108913521450761,"ENSG00000290460",0.473440808000125
"AMOT","OK",0.319728256277292,0.468458820722445,0.00108490527959191,"AMOT",0.473635924085096
"N6AMT1","OK",0.319757305486761,0.468377562045832,0.00109862652039361,"N6AMT1",0.473640508752264
"FUT11","OK",0.31982714503739,0.468182214152288,0.0010989509783733,"FUT11",0.473705508464193
"TOB1-AS1","OK",0.320091306084287,0.467443491959592,0.00109346318207911,"TOB1-AS1",0.474058289622801
"AK6","OK",0.320199019749274,0.467142345618885,0.0010966814063054,"AK6",0.474179332257121
"ING2-DT","OK",0.32023670331865,0.467036999732895,0.00109140022000882,"ING2-DT",0.474196656837232
"MED31","OK",0.320304339939506,0.466847931923123,0.00109607623571887,"MED31",0.474258328564385
"ENSG00000225032","OK",0.320383866895414,0.466625647847775,0.00107830040622975,"ENSG00000225032",0.474300043027508
"ABTB2","OK",0.320410121480661,0.466552269286563,0.00109419453318669,"ABTB2",0.474300043027508
"ENSG00000259097","OK",0.320410484434387,0.466551254890041,0.0010896581447534,"ENSG00000259097",0.474300043027508
"TAOK2","OK",0.320522142466064,0.466239211669654,0.0010939050040168,"TAOK2",0.474426845475157
"PPP2CA","OK",0.320617066910606,0.465973968383261,0.0010939883148729,"PPP2CA",0.474490378237909
"ENSG00000266120","OK",0.320595441039371,0.466034393739494,0.00108541605512199,"ENSG00000266120",0.474490378237909
"RBM18","OK",0.320746038518259,0.465613641093691,0.00109291110472101,"RBM18",0.474642755183239
"MAP3K7","OK",0.32098591977564,0.464943609619648,0.00109119975822759,"MAP3K7",0.474959219166923
"ENSG00000214955","OK",0.321068959210836,0.464711714191248,0.0010803396851202,"ENSG00000214955",0.475043573588337
"OSBP2","OK",0.321330400240254,0.46398177863566,0.0010853733346796,"OSBP2",0.475391850343284
"ENDOV","OK",0.321383883569961,0.463832485241444,0.00108785115338184,"ENDOV",0.475432432820056
"ADO","OK",0.321555352357975,0.463353916852307,0.00108684930849054,"ADO",0.475586149805497
"TMEM263-DT","OK",0.321592037295185,0.463251543189137,0.00107921396735998,"TMEM263-DT",0.475586149805497
"TEX9","OK",0.321524833391178,0.463439087345094,0.00107397917301963,"TEX9",0.475586149805497
"L3MBTL4","OK",0.321569131377678,0.463315464296107,0.00108224980241518,"L3MBTL4",0.475586149805497
"FAM133B","OK",0.321623588151326,0.463163500670664,0.0010869117586046,"FAM133B",0.475594267901592
"ENSG00000290085","OK",0.321708922014571,0.462925394902007,0.00108272975495353,"ENSG00000290085",0.475662074959096
"TRIM68","OK",0.32172157330375,0.46289009643819,0.00108455412303037,"TRIM68",0.475662074959096
"KAT7","OK",0.32175790955946,0.462788717565372,0.00108584289498733,"KAT7",0.475677259522892
"MTFR1","OK",0.321859755235661,0.462504591455492,0.00108495043333241,"MTFR1",0.475774888850478
"KICS2","OK",0.321876090621294,0.462459022945992,0.00108400639123584,"KICS2",0.475774888850478
"C11orf71","OK",0.322008991983088,0.46208832253295,0.00108323588315727,"C11orf71",0.475932784862668
"ACP6","OK",0.322107086357164,0.461814749624351,0.00108100376048319,"ACP6",0.476000665554449
"FBXL2","OK",0.322089212261219,0.461864595660901,0.00106787999972798,"FBXL2",0.476000665554449
"TRBV7-4","OK",0.322322316485189,0.461214620844087,0.00107807283870085,"TRBV7-4",0.476272948851726
"APBA3","OK",0.322343536153634,0.461155462783006,0.00108175038400353,"APBA3",0.476272948851726
"ADD2","OK",0.323155259271218,0.458893678474373,0.00106067396924984,"ADD2",0.477433640417783
"ENSG00000285797","OK",0.323199515252942,0.458770431223979,0.00105204496706438,"ENSG00000285797",0.47746037026236
"FBXO28","OK",0.323281449483637,0.458542273258436,0.00107515477673442,"FBXO28",0.477542753086198
"TMEM79","OK",0.323404790231285,0.458198857733826,0.00107281039684603,"TMEM79",0.477686282228306
"COP1-DT","OK",0.323643654457407,0.457533945756047,0.00106845147844492,"COP1-DT",0.478000408723957
"INO80C","OK",0.323738980778033,0.457268648088774,0.0010718415325959,"INO80C",0.478102505480159
"ENSG00000277324","OK",0.323799618995086,0.457099905804746,0.00105595326054263,"ENSG00000277324",0.478153361955116
"NXT2","OK",0.323835369364614,0.457000426804775,0.00106997598187194,"NXT2",0.478167461407463
"ENSG00000267412","OK",0.323862651724412,0.4569245139363,-6.66956186684972e-05,"ENSG00000267412",0.478169055931941
"EPC2","OK",0.323927397415578,0.456744370294852,0.00107079664415203,"EPC2",0.478225958695646
"ENSG00000261140","OK",0.324014932021524,0.456500844018074,-6.67025926595646e-05,"ENSG00000261140",0.478316493646723
"ENSG00000285190","OK",0.324199624949994,0.455987106523375,0.0010646500928841,"ENSG00000285190",0.478540239755877
"MMP25","OK",0.324218944837616,0.455933373734127,0.00105705315579117,"MMP25",0.478540239755877
"ENSG00000272583","OK",0.324267405099523,0.455798601047969,0.00106413677443474,"ENSG00000272583",0.478573059091079
"C2orf15","OK",0.324316134697128,0.455663087660731,0.00106498423956008,"C2orf15",0.478606270587732
"H3C6","OK",0.324364097822635,0.455529713946265,0.00106005183334647,"H3C6",0.478638345691378
"FRAT2","OK",0.324435700257927,0.455330620172459,0.00106682670263703,"FRAT2",0.478705295440404
"DYNC1LI1","OK",0.324532358968945,0.455061884926046,0.00106652647406486,"DYNC1LI1",0.478787992939107
"TGFBR3L","OK",0.324544220102842,0.455028910289185,0.00104755718182182,"TGFBR3L",0.478787992939107
"TMEM167B","OK",0.324690987272567,0.454620930007351,0.00106538872920962,"TMEM167B",0.478965793124006
"ZNF846","OK",0.325030282119334,0.453678054810292,0.00106134189753346,"ZNF846",0.479427547558659
"DAG1","OK",0.325071845832964,0.453562580076851,0.00106221052444379,"DAG1",0.479450102206882
"RNF20","OK",0.325202768706316,0.453198882031362,0.00106158161344313,"RNF20",0.479604438833163
"ENSG00000286548","OK",0.32585178045832,0.451396839315433,0.001053875976214,"ENSG00000286548",0.480517913121251
"AP4B1-AS1","OK",0.325901156814167,0.451259801235463,0.00105305424690073,"AP4B1-AS1",0.480517913121251
"LINC00920","OK",0.325900808395161,0.451260768200413,0.00104572690339778,"LINC00920",0.480517913121251
"PKD1","OK",0.326048016859533,0.45085225908224,0.00105408112225883,"PKD1",0.480656778388369
"STARD8","OK",0.326034481023464,0.450889818403079,0.00103837678129879,"STARD8",0.480656778388369
"MANEA-DT","OK",0.326359623315052,0.449987787279478,0.00105245620455044,"MANEA-DT",0.481077283188722
"BAALC-AS1","OK",0.32644440597787,0.449752637842726,0.00101820094980509,"BAALC-AS1",0.48112453276451
"BRAP","OK",0.326418699341463,0.449823934002722,0.00105329416372544,"BRAP",0.48112453276451
"TMEM253","OK",0.326666953035798,0.449135509440814,-6.68238327460271e-05,"TMEM253",0.481413649838511
"SLC35E4","OK",0.326821443407052,0.448707204464168,0.001049283193171,"SLC35E4",0.481602432229917
"TIGD6","OK",0.326965576649394,0.448307687523545,0.00104606239318371,"TIGD6",0.481738638756856
"RIPK2-DT","OK",0.326966671030874,0.448304654326814,0.00104676838416173,"RIPK2-DT",0.481738638756856
"IDH3A","OK",0.327174047350682,0.44772996280592,0.00104806314228085,"IDH3A",0.481966353737697
"PDRG1","OK",0.327161074545255,0.44776590934886,0.00104793245001519,"PDRG1",0.481966353737697
"GLMN","OK",0.327337827380046,0.447276191978428,0.00104694413838542,"GLMN",0.482168698995759
"EXTL2","OK",0.327598300059814,0.446554713000649,0.00104279998694731,"EXTL2",0.482493528835997
"LAMA2","OK",0.327611228878669,0.446518907736202,0.00101214445744353,"LAMA2",0.482493528835997
"HMGA2","OK",0.327919129655483,0.445666371719205,-6.68809378990722e-05,"HMGA2",0.482908021068666
"C2","OK",0.328351387036382,0.444470055091608,0.00103499852355692,"C2",0.483466553334431
"ENSG00000286044","OK",0.328350160593359,0.44447344849793,0.00102917525448675,"ENSG00000286044",0.483466553334431
"CEP57L1","OK",0.328589800370522,0.443810493931531,0.00103562108246983,"CEP57L1",0.483778561271614
"KLHDC8B","OK",0.328664990551887,0.443602523290048,0.00103433805978141,"KLHDC8B",0.483850226894271
"TMEM187","OK",0.328822981824465,0.443165593269677,0.00103513035251548,"TMEM187",0.484043768275766
"ZFP3","OK",0.329175442735073,0.442191155789725,0.00103199372079667,"ZFP3",0.484523524316208
"PUS7","OK",0.329268707088148,0.441933381069239,0.00103316158296291,"PUS7",0.484621714303703
"CCDC51","OK",0.329314273724943,0.441807449448739,0.00103067849531474,"CCDC51",0.484649692032782
"CAPN5","OK",0.329506378436247,0.441276610424461,0.00100633365691365,"CAPN5",0.48489330699807
"MAGOH","OK",0.329728676491438,0.440662493898901,0.00103053221744101,"MAGOH",0.485142192799504
"LYPD2","OK",0.329705495113496,0.440726526582897,-6.69622522298258e-05,"LYPD2",0.485142192799504
"KLHDC10","OK",0.32979421676239,0.440481465277816,0.00102982396872612,"KLHDC10",0.485160391914296
"ZNF425","OK",0.329792903933519,0.440485091297514,0.00102764347058444,"ZNF425",0.485160391914296
"DCAF6","OK",0.32985538256112,0.440312532396934,0.00102949630943848,"DCAF6",0.485211258774616
"ENSG00000289285","OK",0.329888360736434,0.44022145569453,0.00102539671114128,"ENSG00000289285",0.485220657296621
"SPATC1L","OK",0.329939725947273,0.440079606300373,0.00102548826069877,"SPATC1L",0.48525709693841
"HNRNPK-AS1","OK",0.329989589973556,0.439941911024974,0.00102833457752283,"HNRNPK-AS1",0.485291323025822
"SYF2","OK",0.330235784079448,0.439262189084771,0.00102702132216248,"SYF2",0.48561424848234
"ADCK5","OK",0.330445298318663,0.438683897094034,0.00102415973658517,"ADCK5",0.485883188221519
"ZNF622","OK",0.330512667706163,0.438497978248712,0.00102501421476904,"ZNF622",0.485943093213807
"ZNF346","OK",0.330790175812618,0.437732300692774,0.00102261928595171,"ZNF346",0.486311924466645
"CDON","OK",0.331134120925285,0.436783671559164,0.00099548463449462,"CDON",0.486739152055217
"PARP2","OK",0.331110601294013,0.436848528123664,0.0010190607268851,"PARP2",0.486739152055217
"AFF4-DT","OK",0.331187405162199,0.436636744395082,-6.7029573753521e-05,"AFF4-DT",0.486778266495246
"RAB30-DT","OK",0.331258123716406,0.436441758003842,0.00101955617678852,"RAB30-DT",0.486842997479318
"TMED1","OK",0.331285945003608,0.436365053229456,0.00101858792796876,"TMED1",0.486844677916801
"CAV2","OK",0.331318958490997,0.436274036612582,-6.70355442526242e-05,"CAV2",0.486853987720605
"RGPD8","OK",0.331432135592015,0.435962040145071,0.00101834330745559,"RGPD8",0.486981082320344
"EOLA2","OK",0.331488605199456,0.435806385672763,0.00101809060397264,"EOLA2",0.487024841501076
"ENSG00000251652","OK",0.331533521167957,0.435682585526771,0.00101268640082272,"ENSG00000251652",0.48705162033441
"ZNF684","OK",0.331800580162631,0.434946638938996,0.00101495512623913,"ZNF684",0.487404716041846
"DMD","OK",0.331881700658139,0.434723138165875,0.000996069403324532,"DMD",0.487484639030134
"PAFAH1B2","OK",0.331942945209518,0.434554413387811,0.00101500123429776,"PAFAH1B2",0.487535356710543
"SMN1","OK",0.332487128887493,0.433055765053936,0.00100969861799737,"SMN1",0.488295317484939
"ILRUN","OK",0.332560655830244,0.432853351021273,0.00101081117077699,"ILRUN",0.488363998410407
"DHX15","OK",0.33260618529307,0.432728020793794,0.00101060117512238,"DHX15",0.488391557403704
"KNTC1","OK",0.332688264727287,0.432502095605877,0.00100842944919956,"KNTC1",0.488466559031251
"LINC00334","OK",0.332710796687953,0.432440079822111,0.000994675700197449,"LINC00334",0.488466559031251
"OTUD7B","OK",0.33278704764066,0.432230223044594,0.00100811221053307,"OTUD7B",0.488539202992069
"RFX5","OK",0.333100818829394,0.431366866654694,0.00100683551600163,"RFX5",0.488960492504634
"TAPT1-AS1","OK",0.333357182316595,0.430661708918193,0.00100239337661402,"TAPT1-AS1",0.489285082605817
"RBM27","OK",0.3333755667226,0.4306111486929,0.00100530286675909,"RBM27",0.489285082605817
"ABI3BP","OK",0.333438480206415,0.430438134301641,0.000983900985177047,"ABI3BP",0.489338063955519
"MFSD1","OK",0.333472896229256,0.430343494426889,0.0010044068864385,"MFSD1",0.489349218662568
"DHX34","OK",0.333564662111173,0.43009116825504,0.00100294777648418,"DHX34",0.489444521899718
"LINC02422","OK",0.333677370308511,0.429781295026878,0.00100068329983755,"LINC02422",0.489570536320953
"MED17","OK",0.33390608711355,0.429152601401806,0.0010015700307651,"MED17",0.489866724313463
"SKP2","OK",0.333949336562107,0.429033736984785,0.00100066276220418,"SKP2",0.489890791231664
"ZNF28","OK",0.334389182930222,0.427825231187926,0.000997143486544801,"ZNF28",0.490496599894994
"TTC30A","OK",0.334512982295516,0.427485197307264,0.00099275832728239,"TTC30A",0.490568617163822
"ENSG00000289257","OK",0.334518925529432,0.427468874550465,0.000978039631933047,"ENSG00000289257",0.490568617163822
"TMLHE","OK",0.334476508181643,0.427585373898785,0.000996988897945058,"TMLHE",0.490568617163822
"EDDM13","OK",0.334692180516403,0.426993089527682,0.000973213202848601,"EDDM13",0.490783254499304
"ENSG00000176868","OK",0.334976836865357,0.426211588869944,0.000975762753753576,"ENSG00000176868",0.491161200060734
"TMEM170A","OK",0.335176055292387,0.425664805843131,0.000992845697029612,"TMEM170A",0.491413821244538
"C1orf53","OK",0.335287448205496,0.425359127781424,0.000953201850647136,"C1orf53",0.491537647999847
"SGSM1","OK",0.33541914896475,0.424997773354458,0.000985629737906998,"SGSM1",0.491691224151155
"ENSG00000258199","OK",0.335501690045629,0.42477132925898,-6.72248892470735e-05,"ENSG00000258199",0.491772718204232
