"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
9.57673444743348e-88,-1.63261441267557,0.113,0.313,1.80061761080644e-83,"Naive B","PAG1","down"
6.76834835322878e-08,-1.63205620683235,0.003,0.016,0.00127258485737408,"Naive B","TYROBP","down"
1.39726791808373e-13,-1.63135588238865,0.006,0.027,2.62714313958103e-09,"Naive B","SRXN1","down"
3.77451366718837e-80,-1.61795721100657,0.15,0.345,7.09684059704757e-76,"Naive B","CRIP2","down"
1.42589558109291e-11,-1.61172743902431,0.009,0.033,2.68096887157089e-07,"Naive B","RETSAT","down"
4.24951736677283e-10,-1.61033894646548,0.01,0.034,7.98994255300627e-06,"Naive B","NEXMIF","down"
2.19608380152131e-35,-1.60515133587086,0.035,0.115,4.12907676362037e-31,"Naive B","TIMP1","down"
1.62527358336912e-10,-1.58928081885891,0.011,0.036,3.05583939145061e-06,"Naive B","ENSG00000288531","down"
1.32885515221215e-07,-1.5873929140491,0.004,0.017,0.00249851345718928,"Naive B","HOXC4","down"
6.59653444791938e-16,-1.58367921535658,0.015,0.051,1.2402804068978e-11,"Naive B","PLPP3","down"
9.55851619914325e-165,-1.58215393641906,0.21,0.53,1.79719221576291e-160,"Naive B","SAMSN1","down"
5.31075839055898e-08,-1.57441973448536,0.008,0.027,0.000998528792592899,"Naive B","DDX43","down"
4.74699841236475e-107,-1.57234245956823,0.193,0.434,8.92530641492819e-103,"Naive B","BCAR3","down"
6.09653646768862e-19,-1.5721180754613,0.02,0.065,1.14627078665481e-14,"Naive B","CACNA1A","down"
1.76629414556903e-17,-1.56675577041154,0.022,0.067,3.32098625249889e-13,"Naive B","EPHA4","down"
1.25720776384144e-35,-1.56416060590863,0.035,0.116,2.36380203757467e-31,"Naive B","CD68","down"
7.5412612949501e-32,-1.56079307231964,0.026,0.093,1.41790794867652e-27,"Naive B","ENSG00000287168","down"
2.27392794626357e-35,-1.56018213663505,0.055,0.148,4.27543932456476e-31,"Naive B","TIAM2","down"
3.60067003215467e-15,-1.5447897315597,0.011,0.04,6.76997979445722e-11,"Naive B","SMCO4","down"
5.22149240193441e-24,-1.53979219422904,0.031,0.092,9.81745001411708e-20,"Naive B","SLC35E4","down"
1.35204646801636e-10,-1.52671469222213,0.009,0.032,2.54211776916436e-06,"Naive B","HSPA12A","down"
3.54981682523589e-11,-1.52525296352454,0.012,0.039,6.67436559480853e-07,"Naive B","NOTCH2NLB","down"
5.20206153022299e-39,-1.523597607531,0.088,0.199,9.78091608912527e-35,"Naive B","PPP1R14A","down"
2.24376424085538e-13,-1.5232772891796,0.017,0.051,4.21872552565628e-09,"Naive B","LINC01013","down"
1.11067433814321e-14,-1.52308890514989,0.01,0.036,2.08828989057687e-10,"Naive B","CSF2RB","down"
3.56357765236731e-28,-1.51880383837608,0.033,0.102,6.70023870198101e-24,"Naive B","MS4A7","down"
3.77066964802258e-13,-1.51151057352275,0.009,0.034,7.08961307221205e-09,"Naive B","RPS6KA6","down"
8.99129570177724e-08,-1.50199007679097,0.009,0.028,0.00169054341784816,"Naive B","PGPEP1","down"
1.92158077637716e-26,-1.49394545656233,0.037,0.105,3.61295617574433e-22,"Naive B","CYSLTR1","down"
1.49424919155159e-08,-1.49317910257581,0.008,0.027,0.00028094873299553,"Naive B","NCDN","down"
1.44759840450744e-41,-1.4903774249333,0.039,0.128,2.72177452015489e-37,"Naive B","SERPINB6","down"
1.81688624087245e-09,-1.48823112302788,0.005,0.019,3.41610951008837e-05,"Naive B","ENSG00000289318","down"
1.94023193472652e-17,-1.48790252763986,0.021,0.064,3.6480240836728e-13,"Naive B","CAMK4","down"
2.72140738025658e-91,-1.48548067411499,0.156,0.375,5.11679015635842e-87,"Naive B","CLIP1","down"
5.62609396929038e-38,-1.48117414240356,0.256,0.324,1.05781818810598e-33,"Naive B","ENSG00000235979","down"
1.55694266424396e-07,-1.48078226120218,0.006,0.021,0.00292736359731149,"Naive B","LRRK2-DT","down"
7.21622135293036e-19,-1.48063653425243,0.02,0.064,1.35679393877797e-14,"Naive B","ENSG00000288964","down"
7.46500890232572e-07,-1.47821355299543,0.004,0.016,0.0140357097381528,"Naive B","ENSG00000290853","down"
1.7086115505411e-11,-1.47717700220357,0.01,0.034,3.21253143732737e-07,"Naive B","RPP25","down"
6.03455824943234e-17,-1.47477082497151,0.014,0.049,1.13461764205827e-12,"Naive B","ADAM15","down"
3.87015294924511e-12,-1.47373848491258,0.011,0.036,7.27666157517066e-08,"Naive B","MLKL","down"
9.72483955465012e-08,-1.46925719479526,0.007,0.024,0.00182846433306532,"Naive B","LINC02798","down"
3.08480192741523e-143,-1.46670317053099,0.332,0.606,5.80004458392611e-139,"Naive B","COTL1","down"
4.10211386460128e-24,-1.45912282515143,0.027,0.083,7.71279448822333e-20,"Naive B","ITGB2-AS1","down"
1.87218177337653e-09,-1.45878594826456,0.009,0.029,3.52007617030256e-05,"Naive B","ENSG00000257925","down"
9.28018422613184e-07,-1.45677882801593,0.004,0.016,0.0174486023819731,"Naive B","PYCARD-AS1","down"
2.60807276432434e-09,-1.45519863134389,0.011,0.034,4.90369841148262e-05,"Naive B","AGAP3","down"
2.38006766662401e-32,-1.45491258053295,0.037,0.113,4.47500322678646e-28,"Naive B","TBC1D12","down"
1.42873292309293e-20,-1.45464115568031,0.046,0.108,2.68630364199932e-16,"Naive B","CD84","down"
1.35751353848614e-75,-1.45097182691623,0.249,0.44,2.55239695506163e-71,"Naive B","LGALS1","down"
1.36461229274473e-14,-1.45018609643835,0.023,0.062,2.56574403281864e-10,"Naive B","DTX1","down"
4.4050521301271e-80,-1.43988855216925,0.104,0.29,8.28237901506498e-76,"Naive B","DENND1B","down"
3.19925387175017e-17,-1.43553799423232,0.012,0.046,6.01523712966468e-13,"Naive B","PLAAT3","down"
3.84378990878628e-301,-1.43272634827748,0.873,0.958,7.22709378649997e-297,"Naive B","CRIP1","down"
1.65343162138099e-22,-1.42425010941292,0.019,0.064,3.10878213452053e-18,"Naive B","SOGA1","down"
7.79011068497523e-173,-1.42340518449527,0.499,0.749,1.46469661098904e-168,"Naive B","S100A11","down"
8.46542965730545e-100,-1.42167082103279,0.177,0.413,1.59167008416657e-95,"Naive B","LPCAT1","down"
1.97620087563597e-07,-1.417982834542,0.005,0.018,0.00371565288637075,"Naive B","MCF2","down"
1.83554537583341e-43,-1.41639572892901,0.05,0.152,3.45119241564198e-39,"Naive B","CLIP2","down"
3.71410179364754e-18,-1.41606524834813,0.025,0.071,6.9832541924161e-14,"Naive B","APOL6","down"
1.54904030763858e-08,-1.41436728225894,0.006,0.023,0.000291250558642207,"Naive B","KAZN","down"
1.91072946997629e-25,-1.41018713864203,0.031,0.092,3.59255354944943e-21,"Naive B","RGPD2","down"
5.05316515532423e-11,-1.40716511597928,0.01,0.033,9.50096112504062e-07,"Naive B","FBXO32","down"
2.80299345007121e-14,-1.4044266295587,0.015,0.046,5.27018828482389e-10,"Naive B","SLC35D2","down"
6.81484844722496e-19,-1.40178487820216,0.016,0.055,1.28132780504724e-14,"Naive B","ARHGAP21","down"
2.80420466087545e-45,-1.39616285190249,0.051,0.154,5.27246560337802e-41,"Naive B","SCRN1","down"
7.06034206537484e-26,-1.39277266193965,0.026,0.084,1.32748551513178e-21,"Naive B","ENSG00000226571","down"
1.41864251461305e-40,-1.3904393003022,0.115,0.243,2.66733165597546e-36,"Naive B","SLAMF7","down"
1.92458918782868e-07,-1.38503722612947,0.007,0.023,0.00361861259095549,"Naive B","MAP3K7CL","down"
8.06358578987285e-09,-1.38367231439174,0.01,0.029,0.000151611540021189,"Naive B","SLC22A15","down"
1.35699708790002e-12,-1.3769888681501,0.01,0.034,2.55142592466962e-08,"Naive B","FUCA2","down"
9.29863663636554e-20,-1.36792963027987,0.048,0.11,1.74832966036945e-15,"Naive B","CDK6","down"
3.16868513443928e-10,-1.36137523326606,0.015,0.041,5.95776178977274e-06,"Naive B","SH3RF1","down"
6.56768286133062e-07,-1.35292545914964,0.004,0.016,0.0123485573158738,"Naive B","RAB39A","down"
5.24596749926543e-07,-1.34893438015306,0.006,0.019,0.00986346809211886,"Naive B","CLCN4","down"
1.15490771384524e-08,-1.3488089182304,0.007,0.024,0.000217145748357182,"Naive B","LINC01781","down"
6.81342460245349e-16,-1.34382781290957,0.017,0.053,1.2810600937533e-11,"Naive B","SEMA6A-AS1","down"
4.06489020057784e-58,-1.3402453594685,0.069,0.201,7.64280655512645e-54,"Naive B","KCNN4","down"
2.12046439550933e-63,-1.34008453242363,0.115,0.282,3.98689715643665e-59,"Naive B","MIDEAS","down"
2.07301864723769e-24,-1.3384861577017,0.024,0.075,3.89768966053631e-20,"Naive B","KLHL42","down"
1.146509535991e-35,-1.33734937336236,0.059,0.154,2.15566722957027e-31,"Naive B","ARL17B","down"
9.31249152801116e-07,-1.33704451948427,0.006,0.019,0.0175093465709666,"Naive B","PRDM1","down"
3.72704891517833e-31,-1.33393422576069,0.051,0.134,7.0075973703183e-27,"Naive B","LRRK2","down"
2.05175547308975e-25,-1.33289607951359,0.068,0.149,3.85771064050334e-21,"Naive B","TCF7","down"
4.42659728406328e-28,-1.33077707354665,0.042,0.115,8.32288821349577e-24,"Naive B","CSGALNACT1","down"
3.91024695250178e-09,-1.32986078699811,0.011,0.033,7.35204632009384e-05,"Naive B","KCNK6","down"
2.20627576401158e-21,-1.32532367649839,0.029,0.082,4.14823969149458e-17,"Naive B","HOPX","down"
4.97660599043408e-41,-1.32464030144636,0.098,0.219,9.35701458321415e-37,"Naive B","GFOD1","down"
3.60324717624885e-56,-1.32170514134765,0.16,0.328,6.77482534078309e-52,"Naive B","CDC42EP3","down"
6.78143155434695e-14,-1.31114638658841,0.024,0.062,1.27504476084831e-09,"Naive B","ATOSB","down"
2.04952168518784e-58,-1.30415318566875,0.118,0.277,3.85351067249018e-54,"Naive B","EEIG1","down"
8.46064336713197e-19,-1.30396908239675,0.032,0.085,1.59077016588815e-14,"Naive B","RORA","down"
7.57542093627076e-08,-1.30288971264277,0.009,0.026,0.00142433064443763,"Naive B","GPT2","down"
1.58510740166353e-34,-1.30279255307982,0.051,0.138,2.98031893660777e-30,"Naive B","PLEKHO2","down"
3.95519542136356e-07,-1.30250751520435,0.005,0.018,0.00743655843124777,"Naive B","PRR16","down"
9.84784312341111e-46,-1.29672324698044,0.051,0.154,1.85159146406376e-41,"Naive B","CTSC","down"
6.9667921149288e-19,-1.29615812639326,0.02,0.06,1.30989625344891e-14,"Naive B","INKA1","down"
9.94129258830588e-19,-1.29561693285789,0.014,0.048,1.86916183245327e-14,"Naive B","CCDC154","down"
5.05513076908593e-17,-1.29293067526701,0.036,0.087,9.50465687203537e-13,"Naive B","BACE2","down"
1.57749298019867e-13,-1.29254164580229,0.011,0.036,2.96600230136954e-09,"Naive B","ENSG00000290008","down"
3.47703960200164e-14,-1.29112598174799,0.009,0.034,6.53752985968348e-10,"Naive B","PEBP4","down"
1.03023952506832e-13,-1.29081050789381,0.014,0.043,1.93705635503345e-09,"Naive B","RELL2","down"
5.7952653533349e-07,-1.28895586538544,0.004,0.016,0.0108962579173403,"Naive B","CASTOR1","down"
1.61098191318773e-18,-1.28576604930244,0.02,0.061,3.02896819317557e-14,"Naive B","ENSG00000290931","down"
7.59152070110843e-12,-1.28504057950612,0.01,0.032,1.42735772222241e-07,"Naive B","TSPOAP1","down"
2.69003297211435e-08,-1.2809565034797,0.013,0.035,0.000505779999416939,"Naive B","IFIT3","down"
8.77887662793992e-48,-1.27763156031904,0.094,0.226,1.65060438358526e-43,"Naive B","STK38L","down"
1.09332530685671e-12,-1.2773984111249,0.027,0.065,2.05567024195199e-08,"Naive B","NTNG1","down"
5.27349666893356e-13,-1.27550845838639,0.017,0.048,9.91522843692888e-09,"Naive B","MACC1","down"
2.6441025826442e-07,-1.26961873006601,0.016,0.037,0.00497144167588763,"Naive B","ENSG00000288990","down"
1.08739476071176e-08,-1.26730120437131,0.012,0.033,0.000204451962909025,"Naive B","OSBP2","down"
8.9291443023862e-09,-1.2671822973428,0.011,0.032,0.000167885771173465,"Naive B","RAP1GAP2","down"
1.50971819681277e-29,-1.26592230936611,0.066,0.154,2.83857215364737e-25,"Naive B","LDAF1","down"
1.54438973603836e-61,-1.26466290463577,0.133,0.302,2.90376158169933e-57,"Naive B","MDFIC","down"
5.31781351435991e-25,-1.26208943557263,0.033,0.094,9.9985529696995e-21,"Naive B","RGS14","down"
1.21777115733607e-58,-1.25229659344197,0.088,0.231,2.28965333002328e-54,"Naive B","ZDHHC21","down"
2.2797520575029e-09,-1.25228792350091,0.013,0.036,4.28638981851695e-05,"Naive B","TSBP1-AS1","down"
8.74035462571189e-19,-1.2503334940148,0.025,0.069,1.64336147672635e-14,"Naive B","ENSG00000269968","down"
2.38776524540531e-23,-1.24868802565198,0.036,0.096,4.48947621441107e-19,"Naive B","MEF2C-AS2","down"
4.08065900721087e-33,-1.24722956128252,0.061,0.152,7.67245506535788e-29,"Naive B","ENSG00000291228","down"
1.45457159008402e-17,-1.24551538260235,0.02,0.06,2.73488550367597e-13,"Naive B","PLAG1","down"
6.37207046230502e-11,-1.24492479125184,0.017,0.045,1.19807668832259e-06,"Naive B","LIME1","down"
8.15737634211517e-09,-1.24202954482773,0.011,0.031,0.000153374989984449,"Naive B","RHOBTB2","down"
3.51180276535682e-10,-1.23581966835941,0.006,0.022,6.6028915594239e-06,"Naive B","PPARGC1B","down"
3.16897034012122e-45,-1.2322059377914,0.139,0.281,5.95829803349592e-41,"Naive B","FABP5","down"
2.02434185210014e-24,-1.22645840226636,0.027,0.082,3.80616755031869e-20,"Naive B","PSAT1","down"
4.09551887586386e-11,-1.22619258314912,0.019,0.049,7.70039459039924e-07,"Naive B","ZFP64","down"
4.53188447799486e-09,-1.22302769247597,0.011,0.032,8.52084919552593e-05,"Naive B","ENSG00000262151","down"
1.08393199289946e-06,-1.22161364589775,0.011,0.028,0.0203800893304956,"Naive B","TXLNB","down"
1.5830191326352e-07,-1.22135951182413,0.014,0.035,0.00297639257318071,"Naive B","HERC6","down"
3.33353493936765e-15,-1.22105659754661,0.021,0.058,6.26771239299906e-11,"Naive B","IL12RB1","down"
9.93400598033686e-23,-1.22068116820884,0.055,0.126,1.86779180442294e-18,"Naive B","SLA","down"
7.72901192703316e-35,-1.21760367632774,0.066,0.163,1.45320882252077e-30,"Naive B","ENTPD1","down"
3.22311939681178e-10,-1.21649727909557,0.017,0.044,6.0601090898855e-06,"Naive B","ACSF2","down"
9.99200619790649e-16,-1.21461032272685,0.018,0.054,1.87869700533038e-11,"Naive B","ENSG00000188897","down"
5.46379505597601e-09,-1.21054828375436,0.005,0.019,0.000102730274642461,"Naive B","CPT1B","down"
3.93513351810916e-09,-1.20991008348436,0.049,0.085,7.39883804074884e-05,"Naive B","IGKV1-39","down"
6.7651520893076e-07,-1.20868251642305,0.008,0.023,0.0127198389583161,"Naive B","ENSG00000287180","down"
1.1479024765096e-68,-1.20831908246946,0.154,0.341,2.15828623633335e-64,"Naive B","SEL1L3","down"
4.98235472706676e-23,-1.20320298294515,0.038,0.098,9.36782335783091e-19,"Naive B","TRPV2","down"
4.80590309559673e-20,-1.20144328960671,0.025,0.07,9.03605900034097e-16,"Naive B","NINJ2","down"
6.0885550242755e-09,-1.19956647703609,0.007,0.023,0.000114477011566428,"Naive B","SLFN12L","down"
6.01243655393044e-22,-1.1992495612898,0.032,0.086,1.13045832087e-17,"Naive B","CPPED1","down"
2.7718500773479e-54,-1.19852718071391,0.104,0.249,5.21163251542952e-50,"Naive B","SLC1A5","down"
1.31081252886781e-24,-1.19544091815674,0.058,0.133,2.46458971677726e-20,"Naive B","NME1","down"
6.0353037990356e-10,-1.18824202671091,0.013,0.037,1.13475782029467e-05,"Naive B","CD1C","down"
1.78055102602708e-53,-1.18775936694232,0.122,0.274,3.34779203913611e-49,"Naive B","LINC00278","down"
2.76625570399967e-24,-1.17970411627858,0.031,0.087,5.20111397466018e-20,"Naive B","SIGLEC10","down"
5.85883478927454e-28,-1.17731249675051,0.139,0.243,1.1015781170794e-23,"Naive B","HIPK2","down"
5.05450775430348e-08,-1.17629239992718,0.017,0.041,0.00095034854796414,"Naive B","AEBP1","down"
2.50876943457738e-27,-1.1717583194322,0.055,0.132,4.71698829089239e-23,"Naive B","GAS7","down"
2.4752136764015e-09,-1.1716151328701,0.01,0.029,4.65389675437011e-05,"Naive B","MANEAL","down"
4.23721122491567e-10,-1.16808759923904,0.029,0.062,7.96680454508644e-06,"Naive B","FGFR1","down"
2.58269949930075e-10,-1.16796888866768,0.032,0.068,4.85599159858527e-06,"Naive B","CD96","down"
2.21160581107873e-47,-1.16647034090091,0.107,0.243,4.15826124599022e-43,"Naive B","ST14","down"
1.80173192959863e-35,-1.1654576026674,0.062,0.155,3.38761637403135e-31,"Naive B","FHOD1","down"
2.49084031151498e-08,-1.16284152673312,0.008,0.025,0.000468327795371047,"Naive B","CNPY4","down"
3.31752007390171e-42,-1.15867684741971,0.088,0.207,6.23760124294999e-38,"Naive B","C15orf39","down"
6.06022927551558e-10,-1.15615212411783,0.015,0.04,1.13944430838244e-05,"Naive B","CUBN","down"
2.53665165244535e-43,-1.15573018661168,0.125,0.261,4.76941243692774e-39,"Naive B","FCRLA","down"
4.72850108043599e-08,-1.15406325841133,0.009,0.026,0.000889052773143575,"Naive B","SPACA9","down"
1.53800803771377e-14,-1.15153313455736,0.027,0.067,2.89176271250944e-10,"Naive B","GPRIN3","down"
3.72622735344045e-25,-1.15142067891546,0.049,0.121,7.00605266993873e-21,"Naive B","PLXNC1","down"
5.51406977092306e-59,-1.1478642875381,0.245,0.428,1.03675539832895e-54,"Naive B","METRNL","down"
2.90783675213337e-07,-1.1471653070928,0.015,0.035,0.00546731466136117,"Naive B","CRYM","down"
7.465495411928e-14,-1.14569201513304,0.016,0.045,1.4036624473507e-09,"Naive B","VAMP1","down"
4.97533072994676e-09,-1.14457896824998,0.022,0.05,9.3546168384459e-05,"Naive B","CCDC141","down"
1.94167284424456e-34,-1.13814416464404,0.084,0.189,3.65073328174862e-30,"Naive B","CAMKK1","down"
7.79302508635013e-39,-1.13614550318545,0.099,0.217,1.46524457673555e-34,"Naive B","COL9A3","down"
1.01132154433212e-11,-1.1340996222675,0.015,0.041,1.90148676765325e-07,"Naive B","NCF2","down"
6.67629612415331e-22,-1.13392669020815,0.025,0.072,1.2552771972633e-17,"Naive B","ZFP69B","down"
2.11222569762032e-06,-1.13383957494027,0.005,0.017,0.0397140675666572,"Naive B","REC114","down"
1.21926559534847e-08,-1.12500281857385,0.014,0.035,0.00022924631723742,"Naive B","ENSG00000286546","down"
5.23194258360277e-12,-1.1243604598766,0.025,0.06,9.83709844568992e-08,"Naive B","TTC28","down"
5.7917479137566e-75,-1.12434177818968,0.263,0.473,1.08896444274452e-70,"Naive B","NFATC2","down"
3.68814932069235e-46,-1.11795986421867,0.058,0.163,6.93445835276576e-42,"Naive B","IER5L","down"
4.11358799598175e-07,-1.11386720853619,0.02,0.043,0.00773436815004488,"Naive B","CPED1","down"
8.90256647580925e-32,-1.11206482564063,0.034,0.098,1.67386054878166e-27,"Naive B","ADPRH","down"
1.31620794691064e-28,-1.11158761237274,0.045,0.116,2.47473418178138e-24,"Naive B","SYNGR3","down"
1.966444450642e-07,-1.10520923297366,0.017,0.04,0.0036973088560971,"Naive B","TLCD3A","down"
8.64845617910952e-48,-1.10138672734712,0.078,0.195,1.62608273079617e-43,"Naive B","PCED1B","down"
3.59276869262278e-09,-1.10002156720197,0.014,0.036,6.75512369586935e-05,"Naive B","LINC01762","down"
6.60301395458575e-18,-1.09823727754016,0.282,0.38,1.24149868374121e-13,"Naive B","MIR155HG","down"
1.01949535775369e-06,-1.08687683209771,0.02,0.042,0.0191685517164848,"Naive B","PRKCH","down"
2.6292455068811e-16,-1.08669310179309,0.031,0.075,4.94350740203785e-12,"Naive B","ENSG00000285280","down"
1.89284988536785e-36,-1.08340531057397,0.085,0.193,3.55893635446863e-32,"Naive B","LILRB1","down"
1.24778686637641e-11,-1.08264334724235,0.021,0.051,2.34608886616092e-07,"Naive B","RCBTB2","down"
7.81525059473133e-10,-1.08250965156629,0.017,0.043,1.46942341682138e-05,"Naive B","KANSL1-AS1","down"
8.64372019548681e-10,-1.07953720887994,0.021,0.049,1.62519227115543e-05,"Naive B","GPRIN1","down"
2.39599984714569e-08,-1.07874047728294,0.009,0.026,0.000450495891260332,"Naive B","ENSG00000258181","down"
1.45462777233197e-29,-1.07860012514693,0.067,0.154,2.73499113753856e-25,"Naive B","ABTB2","down"
2.28874230968005e-60,-1.07843195348852,0.154,0.328,4.30329329066043e-56,"Naive B","PIK3AP1","down"
1.94776103017322e-38,-1.07823705186217,0.089,0.202,3.66218028893168e-34,"Naive B","SERPINB8","down"
9.32980370416193e-12,-1.07647606617382,0.014,0.038,1.75418969245653e-07,"Naive B","ENSG00000256448","down"
9.6677096427286e-29,-1.07426107049203,0.067,0.152,1.81772276702583e-24,"Naive B","NCOA7","down"
7.65185371705991e-44,-1.0736633561165,0.097,0.221,1.43870153588161e-39,"Naive B","PCED1B-AS1","down"
1.07305772538865e-12,-1.06868508077837,0.019,0.049,2.01756313527573e-08,"Naive B","SNTA1","down"
2.87476862374531e-11,-1.06781332395674,0.023,0.054,5.40513996636593e-07,"Naive B","BLVRA","down"
1.42219035534848e-26,-1.06622860720751,0.105,0.202,2.6740023061262e-22,"Naive B","KCNQ5","down"
3.94946286608289e-10,-1.06602717157715,0.018,0.044,7.42578008080906e-06,"Naive B","ATXN7L1","down"
9.17006952553152e-44,-1.06464538709937,0.092,0.212,1.72415647219044e-39,"Naive B","SGPP1","down"
1.2308643626041e-07,-1.06398991159169,0.009,0.025,0.00231427117456822,"Naive B","C17orf58","down"
