"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TOX",0.198848220468286,-0.502533172238844,0.179,0.352,1
"HIPK3",0.254580794995855,0.502177547704969,0.393,0.239,1
"GBP2",0.12656009332066,0.502104808260971,0.464,0.31,1
"ACTR3",0.213577903269484,-0.502007991472242,0.643,0.606,1
"NAA38",0.334746108836518,0.501511817130905,0.25,0.155,1
"ZNF805",0.41125266396264,0.501477069169234,0.107,0.056,1
"STK38L",0.446163404647008,-0.501464606654056,0.071,0.127,1
"MTIF3",0.420149010447153,0.500619291038346,0.214,0.141,1
"POLG",0.504795052843542,-0.500566800569746,0.143,0.211,1
"AP2M1",0.223948307074249,-0.500525682070694,0.5,0.577,1
"PPP4R1",0.581845167205705,0.500441156591601,0.107,0.07,1
"NDUFB9",0.309341030750983,0.500368768254055,0.536,0.451,1
"SDAD1",0.484347002329775,-0.500335360318577,0.179,0.239,1
"SNRNP35",0.458527723299279,0.500334237803858,0.179,0.113,1
"ESR2",0.437709712738148,-0.500159726023921,0.071,0.127,1
"ZNF235",0.434811663271676,0.500135375858174,0.179,0.113,1
"CHMP2B",0.713325829473431,0.499870056595407,0.214,0.183,1
"NDUFA11",0.318578865663225,-0.4995790474343,0.357,0.493,1
"ZNG1A",0.463712344303626,-0.4995692285066,0.214,0.282,1
"LDB1",0.462387048577968,-0.499564381891269,0.179,0.254,1
"ESCO1",0.36042773886256,0.499492235982877,0.321,0.211,1
"DCAF1",0.418112149838619,0.49936443621414,0.143,0.085,1
"ERBIN",0.493793702559443,0.498844490249403,0.429,0.352,1
"SAP30BP",0.0646189475918369,0.498789579193466,0.643,0.437,1
"SAFB2",0.217102857004295,-0.498635744717799,0.321,0.451,1
"MRPS16",0.470722792680317,0.498566346461606,0.214,0.141,1
"CEMIP2",0.672662981724654,-0.498446794888964,0.429,0.451,1
"RAD23B",0.0890124850844213,0.498387240269983,0.536,0.338,1
"SDR39U1",0.684660261224189,0.498327955401544,0.179,0.155,1
